,0
SR_Number,1-693837467
Status,-335.0744508560415
ACTIVITY,-29.304611198988813
Involved_ST_Function_Div,-19.922042202246004
Involved_Org_line_3,-272.5248464529386
Involved_ST,-24.439895046437847
SR_Latest_Impact,1136.430025770612
Product,-293.6704106068604
Country,42.151400733848845
Owner_Country,-492.1977857447989
time_from_start,-595.6601177906111
time_from_previous_event(start),-8.996686637037968
daytime,16349.084805818218
weekday,-7.227633666997041
# ACTIVITY=In Progress,-6.350393874381938
# ACTIVITY=Awaiting Assignment,-8.617877599091678
# ACTIVITY=Resolved,6.519359015546591
# ACTIVITY=Assigned,22.026604877379402
# ACTIVITY=Closed,2.2647761919282487
# ACTIVITY=Wait - User,14.289449129223707
# ACTIVITY=Wait - Implementation,9.394851150832515
# ACTIVITY=Wait,-158.64406209034763
# ACTIVITY=Wait - Vendor,1.4540192307145872
# ACTIVITY=In Call,0.5122696208299492
# ACTIVITY=Wait - Customer,0.5065483515894771
# ACTIVITY=Unmatched,4.80618521175156e-06
# ACTIVITY=Cancelled,0.0
