,0
SR_Number,1-695452478
Status,-309.8400613494228
ACTIVITY,18.49946222637564
Involved_ST_Function_Div,-32.51894222177002
Involved_Org_line_3,-285.93291188800237
Involved_ST,-116.49992342611586
SR_Latest_Impact,-461.91824126856346
Product,-323.52991991498595
Country,166.0081913931855
Owner_Country,-362.4919194210257
time_from_start,-465.0671401835586
time_from_previous_event(start),-10.141495887246217
daytime,14796.542890411258
weekday,-5.767752394627019
# ACTIVITY=In Progress,-41.43780430810656
# ACTIVITY=Awaiting Assignment,24.536683529250237
# ACTIVITY=Resolved,4.212907894419773
# ACTIVITY=Assigned,38.18919797636188
# ACTIVITY=Closed,3.218417432315281
# ACTIVITY=Wait - User,27.041498788019858
# ACTIVITY=Wait - Implementation,5.822243773039066
# ACTIVITY=Wait,25.379684109797143
# ACTIVITY=Wait - Vendor,1.3927541901662759
# ACTIVITY=In Call,-0.26068218646299735
# ACTIVITY=Wait - Customer,0.5080360935623438
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
