,0
SR_Number,1-709465778
Status,-274.7085462181521
ACTIVITY,25.99141662280288
Involved_ST_Function_Div,-27.407587533709037
Involved_Org_line_3,-71.70499000780791
Involved_ST,-2.231436936894906
SR_Latest_Impact,986.6041705103709
Product,-389.51028628732604
Country,120.77073039054962
Owner_Country,-300.6685583646407
time_from_start,-337.7623815914363
time_from_previous_event(start),-4.364888680072816
daytime,16152.428061894136
weekday,-8.3946331354982
# ACTIVITY=In Progress,-43.02638974094157
# ACTIVITY=Awaiting Assignment,-19.621355658070602
# ACTIVITY=Resolved,2.562675933674958
# ACTIVITY=Assigned,36.02686069765319
# ACTIVITY=Closed,2.8895797006632264
# ACTIVITY=Wait - User,20.837096353857707
# ACTIVITY=Wait - Implementation,5.754100812095741
# ACTIVITY=Wait,28.118464834818468
# ACTIVITY=Wait - Vendor,1.9007972377806528
# ACTIVITY=In Call,0.4761293812688862
# ACTIVITY=Wait - Customer,0.6272889520371899
# ACTIVITY=Unmatched,-2.659369290027094e-05
# ACTIVITY=Cancelled,0.0
