,0
SR_Number,1-726712611
Status,-388.3615915358436
ACTIVITY,-17.107220192931027
Involved_ST_Function_Div,-156.61953178292677
Involved_Org_line_3,-389.0666407722381
Involved_ST,-64.03763795613871
SR_Latest_Impact,1219.491662889881
Product,-125.9435743466141
Country,332.16925983081785
Owner_Country,-560.017603717835
time_from_start,-530.0057287007726
time_from_previous_event(start),-7.074699493237729
daytime,16602.231229894645
weekday,-6.426682027541895
# ACTIVITY=In Progress,23.011041217757885
# ACTIVITY=Awaiting Assignment,38.15336225513065
# ACTIVITY=Resolved,8.05528751880526
# ACTIVITY=Assigned,23.30109652809809
# ACTIVITY=Closed,2.952013192347166
# ACTIVITY=Wait - User,3.2561216389604883
# ACTIVITY=Wait - Implementation,4.23598827482415
# ACTIVITY=Wait,31.088204750626026
# ACTIVITY=Wait - Vendor,1.4602992377323314
# ACTIVITY=In Call,0.5599633242668952
# ACTIVITY=Wait - Customer,0.5095790827963662
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
