,0
SR_Number,1-729802209
Status,-326.0555842769126
ACTIVITY,22.502230267893193
Involved_ST_Function_Div,-157.68325374420817
Involved_Org_line_3,-333.46426633514767
Involved_ST,-49.75541981071087
SR_Latest_Impact,1325.1334988512976
Product,-59.64669378597212
Country,541.0676672228747
Owner_Country,-494.691599973851
time_from_start,-509.2331738435421
time_from_previous_event(start),-6.41938814441683
daytime,16781.026654821308
weekday,-6.914167115430373
# ACTIVITY=In Progress,15.43917568539063
# ACTIVITY=Awaiting Assignment,25.09438990143097
# ACTIVITY=Resolved,8.04326095483531
# ACTIVITY=Assigned,24.415636346743085
# ACTIVITY=Closed,3.0039810810598198
# ACTIVITY=Wait - User,-0.8254743769633317
# ACTIVITY=Wait - Implementation,2.8406166402745128
# ACTIVITY=Wait,31.63121343399522
# ACTIVITY=Wait - Vendor,1.886210656044196
# ACTIVITY=In Call,0.2723952892421681
# ACTIVITY=Wait - Customer,0.5060721086542994
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
