,0
SR_Number,1-716410529
Status,-281.9789376866083
ACTIVITY,-225.91818475933425
Involved_ST_Function_Div,-213.23132606474329
Involved_Org_line_3,-112.61671250378849
Involved_ST,-93.05860678867361
SR_Latest_Impact,-688.9095449883358
Product,-691.5400879218837
Country,-1232.3039352034286
Owner_Country,-334.5493592189039
time_from_start,-420.59116510649886
time_from_previous_event(start),3.8181259356817994
daytime,12909.043131457438
weekday,-6.3541669823847595
# ACTIVITY=In Progress,-52.01142560955548
# ACTIVITY=Awaiting Assignment,0.1292875365598098
# ACTIVITY=Resolved,3.703562641330081
# ACTIVITY=Assigned,24.753706503416474
# ACTIVITY=Closed,1.7279437727025444
# ACTIVITY=Wait - User,15.289704840455304
# ACTIVITY=Wait - Implementation,4.108475521142706
# ACTIVITY=Wait,17.226483057006163
# ACTIVITY=Wait - Vendor,1.112330869289586
# ACTIVITY=In Call,0.6125858072676198
# ACTIVITY=Wait - Customer,0.44243334693534414
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
