,0
SR_Number,1-709502283
Status,-194.16275261389012
ACTIVITY,15.91046080452392
Involved_ST_Function_Div,-118.3018559393613
Involved_Org_line_3,-116.8631589030921
Involved_ST,-109.01673936538009
SR_Latest_Impact,-756.9367084353368
Product,-188.15930865806405
Country,-8.358524746219985
Owner_Country,-303.5598074877226
time_from_start,-389.09899820610775
time_from_previous_event(start),-12.657533654382702
daytime,14987.961496421805
weekday,-6.791254900247653
# ACTIVITY=In Progress,-5.150409904529648
# ACTIVITY=Awaiting Assignment,36.13822840880325
# ACTIVITY=Resolved,2.8728366055543297
# ACTIVITY=Assigned,28.460510824478938
# ACTIVITY=Closed,2.9698945097346
# ACTIVITY=Wait - User,13.403629662415815
# ACTIVITY=Wait - Implementation,7.522253481314326
# ACTIVITY=Wait,23.638028517231213
# ACTIVITY=Wait - Vendor,1.1451304673145752
# ACTIVITY=In Call,0.13792704301449843
# ACTIVITY=Wait - Customer,0.4453873204871751
# ACTIVITY=Unmatched,-2.659369290027094e-05
# ACTIVITY=Cancelled,0.0
