,0
SR_Number,1-729363660
Status,-216.94041729543704
ACTIVITY,49.18257796954124
Involved_ST_Function_Div,-140.9483024483649
Involved_Org_line_3,-113.37284907003958
Involved_ST,-185.42272575496563
SR_Latest_Impact,-705.3911372989548
Product,-381.95137850281753
Country,-104.33370169162492
Owner_Country,-331.8533059075683
time_from_start,-346.6102556831629
time_from_previous_event(start),-4.029978481269383
daytime,14584.239036475561
weekday,-5.855867889099524
# ACTIVITY=In Progress,1.0731326193330386
# ACTIVITY=Awaiting Assignment,-19.265826150895972
# ACTIVITY=Resolved,3.27444202112316
# ACTIVITY=Assigned,24.974663081259944
# ACTIVITY=Closed,3.4661478830510384
# ACTIVITY=Wait - User,11.500981281718998
# ACTIVITY=Wait - Implementation,4.667205137774204
# ACTIVITY=Wait,20.74818490700254
# ACTIVITY=Wait - Vendor,1.1844542723077516
# ACTIVITY=In Call,-130.36275921603274
# ACTIVITY=Wait - Customer,0.4267156315695544
# ACTIVITY=Unmatched,1.7356760077767572e-06
# ACTIVITY=Cancelled,0.0
