,0
SR_Number,1-727104891
Status,-187.41124382366445
ACTIVITY,-11.35379987554546
Involved_ST_Function_Div,-10.284986157984891
Involved_Org_line_3,-226.15801947002439
Involved_ST,-122.67925837059802
SR_Latest_Impact,-706.331510202752
Product,-185.25037580618354
Country,-21.507897716318972
Owner_Country,-434.32923996475904
time_from_start,-391.5641927285985
time_from_previous_event(start),27.940555778805916
daytime,14619.00337456575
weekday,-6.39684401002777
# ACTIVITY=In Progress,-6.341664218517544
# ACTIVITY=Awaiting Assignment,26.26293036969702
# ACTIVITY=Resolved,2.9654225040229107
# ACTIVITY=Assigned,27.03336158330625
# ACTIVITY=Closed,2.8862017601603305
# ACTIVITY=Wait - User,27.003621154778116
# ACTIVITY=Wait - Implementation,7.922391920902521
# ACTIVITY=Wait,17.15303402583018
# ACTIVITY=Wait - Vendor,1.1866199061742453
# ACTIVITY=In Call,0.22087323796750738
# ACTIVITY=Wait - Customer,0.37747160060442503
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
