,0
SR_Number,1-643546500
Status,-419.70060978654897
ACTIVITY,27.862590953167402
Involved_ST_Function_Div,-85.93020250198845
Involved_Org_line_3,55.503923004543225
Involved_ST,-120.82788118251781
SR_Latest_Impact,1414.4427885810728
Product,194.72479591078257
Country,2799.2292610581994
Owner_Country,-3.087081743809587
time_from_start,-658.2760637007744
time_from_previous_event(start),-7.334178828200544
daytime,16652.19611248229
weekday,-12.848275269527841
# ACTIVITY=In Progress,28.915632856695208
# ACTIVITY=Awaiting Assignment,40.40167255732483
# ACTIVITY=Resolved,5.673088796231237
# ACTIVITY=Assigned,-105.54393641198169
# ACTIVITY=Closed,3.423570945862093
# ACTIVITY=Wait - User,-2.1033826206962627
# ACTIVITY=Wait - Implementation,16.69878138481276
# ACTIVITY=Wait,30.073507588739968
# ACTIVITY=Wait - Vendor,2.372450243183895
# ACTIVITY=In Call,0.14019803426242344
# ACTIVITY=Wait - Customer,0.7809827586273033
# ACTIVITY=Unmatched,3.7237730754220145e-05
# ACTIVITY=Cancelled,0.0
