,0
SR_Number,1-698843072
Status,-266.0140602848704
ACTIVITY,38.55061105184261
Involved_ST_Function_Div,-197.21470595870338
Involved_Org_line_3,-199.374550086749
Involved_ST,-80.75533368177238
SR_Latest_Impact,-197.04112113532346
Product,-750.2231438391391
Country,-636.586211820802
Owner_Country,-308.23122149793596
time_from_start,-480.78577638557687
time_from_previous_event(start),5.149504450248585
daytime,14155.252565123197
weekday,-7.1760857804687115
# ACTIVITY=In Progress,32.32914414266313
# ACTIVITY=Awaiting Assignment,-30.848085830764067
# ACTIVITY=Resolved,4.441918653134059
# ACTIVITY=Assigned,33.18153721562575
# ACTIVITY=Closed,1.7338441069500357
# ACTIVITY=Wait - User,16.574221248302322
# ACTIVITY=Wait - Implementation,6.810937703104144
# ACTIVITY=Wait,22.910131163933915
# ACTIVITY=Wait - Vendor,1.2260018699816984
# ACTIVITY=In Call,0.06834876243968037
# ACTIVITY=Wait - Customer,0.3407596863595995
# ACTIVITY=Unmatched,-3.7373788792702673e-05
# ACTIVITY=Cancelled,0.0
