,0
SR_Number,1-687638428
Status,-277.20945531034937
ACTIVITY,-201.1883409969646
Involved_ST_Function_Div,-186.77398606291595
Involved_Org_line_3,-196.05937905329583
Involved_ST,-69.05886227318959
SR_Latest_Impact,961.5918594347559
Product,-657.5393805560938
Country,-914.149870280707
Owner_Country,-509.4942260895733
time_from_start,-389.02890398777845
time_from_previous_event(start),7.485610750657049
daytime,15025.060176725072
weekday,-7.286718227398469
# ACTIVITY=In Progress,-79.92127153894265
# ACTIVITY=Awaiting Assignment,8.973963288565871
# ACTIVITY=Resolved,5.252146951766179
# ACTIVITY=Assigned,40.0531984687728
# ACTIVITY=Closed,1.6098462684607824
# ACTIVITY=Wait - User,25.192809754245623
# ACTIVITY=Wait - Implementation,6.82638424336977
# ACTIVITY=Wait,24.8487106714628
# ACTIVITY=Wait - Vendor,1.5181288371808614
# ACTIVITY=In Call,0.6369592776595894
# ACTIVITY=Wait - Customer,0.5118679021514069
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
