,0
SR_Number,1-691832279
Status,-210.14099693052893
ACTIVITY,52.94202721705653
Involved_ST_Function_Div,-67.14349191201373
Involved_Org_line_3,-161.01771697795397
Involved_ST,-80.41478545324584
SR_Latest_Impact,1030.0491544654813
Product,-242.67945804954294
Country,154.54016683790326
Owner_Country,-370.49523595682683
time_from_start,-355.67544492999787
time_from_previous_event(start),-2.389282495545376
daytime,16207.235113915718
weekday,-8.073829208704442
# ACTIVITY=In Progress,25.164491218389156
# ACTIVITY=Awaiting Assignment,88.76304583740269
# ACTIVITY=Resolved,4.750342560090318
# ACTIVITY=Assigned,46.18350432347669
# ACTIVITY=Closed,2.7544319731142366
# ACTIVITY=Wait - User,20.098962013773956
# ACTIVITY=Wait - Implementation,7.32025015306429
# ACTIVITY=Wait,23.99639523932875
# ACTIVITY=Wait - Vendor,1.5638992899085398
# ACTIVITY=In Call,0.7090906967326742
# ACTIVITY=Wait - Customer,0.42369233524987404
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
