,0
SR_Number,1-717491930
Status,-216.84314215234866
ACTIVITY,42.427012862791145
Involved_ST_Function_Div,-140.53293848767814
Involved_Org_line_3,-113.94999119788054
Involved_ST,-186.55435611083746
SR_Latest_Impact,-704.2749855611775
Product,-381.76833391313073
Country,-101.90910798123329
Owner_Country,-332.04243488350977
time_from_start,-347.4798203223719
time_from_previous_event(start),-3.4901718966413684
daytime,14577.882265216811
weekday,-5.855867889099524
# ACTIVITY=In Progress,1.0907055937325263
# ACTIVITY=Awaiting Assignment,-18.79291976399045
# ACTIVITY=Resolved,3.239216885217429
# ACTIVITY=Assigned,24.708534014067208
# ACTIVITY=Closed,3.4661478830510384
# ACTIVITY=Wait - User,11.887849994858648
# ACTIVITY=Wait - Implementation,4.6672158383179845
# ACTIVITY=Wait,20.74818490700254
# ACTIVITY=Wait - Vendor,1.1848941603409695
# ACTIVITY=In Call,-129.25131572741589
# ACTIVITY=Wait - Customer,0.4267156315695544
# ACTIVITY=Unmatched,1.7356760077767572e-06
# ACTIVITY=Cancelled,0.0
