,0
SR_Number,1-727104891
Status,-179.1765195638538
ACTIVITY,-36.22180933713673
Involved_ST_Function_Div,-15.755988050550979
Involved_Org_line_3,-227.90118993650515
Involved_ST,-121.85979180451082
SR_Latest_Impact,-706.0703776822705
Product,-189.4148178052104
Country,-52.55445475314958
Owner_Country,-435.5902917964974
time_from_start,-394.1948336802765
time_from_previous_event(start),29.58082306630862
daytime,14586.610604635822
weekday,-6.39684401002777
# ACTIVITY=In Progress,-6.3274703109386445
# ACTIVITY=Awaiting Assignment,27.249993815570164
# ACTIVITY=Resolved,3.0658937365829035
# ACTIVITY=Assigned,26.920950065578076
# ACTIVITY=Closed,2.8853867472792425
# ACTIVITY=Wait - User,27.00641689116084
# ACTIVITY=Wait - Implementation,7.932277831872501
# ACTIVITY=Wait,17.18297538872019
# ACTIVITY=Wait - Vendor,1.1866199061742453
# ACTIVITY=In Call,0.22136730295521617
# ACTIVITY=Wait - Customer,0.3786406927542537
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
