,0
SR_Number,1-720314291
Status,-253.2366434567631
ACTIVITY,16.74290981372856
Involved_ST_Function_Div,-15.900991155547477
Involved_Org_line_3,-242.3234369820982
Involved_ST,-151.99117707523854
SR_Latest_Impact,-440.6416957740027
Product,-277.798095390929
Country,36.88626913870703
Owner_Country,-388.0001781647596
time_from_start,-521.5752514133395
time_from_previous_event(start),-5.980101169292805
daytime,14947.539049387815
weekday,-6.348590425638913
# ACTIVITY=In Progress,1.1287238885102207
# ACTIVITY=Awaiting Assignment,4.657457907817184
# ACTIVITY=Resolved,2.908981868945534
# ACTIVITY=Assigned,36.98482590046416
# ACTIVITY=Closed,3.209231763735908
# ACTIVITY=Wait - User,35.051944099202636
# ACTIVITY=Wait - Implementation,7.314303893261788
# ACTIVITY=Wait,25.501046747008388
# ACTIVITY=Wait - Vendor,1.3930844666312971
# ACTIVITY=In Call,0.19808427749476165
# ACTIVITY=Wait - Customer,0.44779138246651756
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
