,0
SR_Number,1-716410529
Status,-249.57530907481635
ACTIVITY,-9.578441475904679
Involved_ST_Function_Div,-205.67561868125293
Involved_Org_line_3,-118.1624499772611
Involved_ST,-76.72137065309502
SR_Latest_Impact,-678.5743347223183
Product,-673.5318339427663
Country,-1153.704683263648
Owner_Country,-346.77979371852473
time_from_start,-397.2617309484019
time_from_previous_event(start),5.248412268538113
daytime,13067.117825191215
weekday,-6.3979539805752355
# ACTIVITY=In Progress,-64.86981024525252
# ACTIVITY=Awaiting Assignment,0.7793584152158889
# ACTIVITY=Resolved,2.4860184312253244
# ACTIVITY=Assigned,24.299529807770934
# ACTIVITY=Closed,1.7222846221270327
# ACTIVITY=Wait - User,15.323197263407963
# ACTIVITY=Wait - Implementation,4.220092903940427
# ACTIVITY=Wait,17.119471348878424
# ACTIVITY=Wait - Vendor,1.0225889729598012
# ACTIVITY=In Call,0.6145485181538394
# ACTIVITY=Wait - Customer,0.38375349730149527
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
