,0
SR_Number,1-620611187
Status,-291.3019765443247
ACTIVITY,-14.656569667021332
Involved_ST_Function_Div,-139.63144595374945
Involved_Org_line_3,-355.0551471242795
Involved_ST,-67.2095675605921
SR_Latest_Impact,1271.7268088567446
Product,-47.00030909001059
Country,498.4976274195088
Owner_Country,-518.0247755425421
time_from_start,-568.4381516401876
time_from_previous_event(start),-3.098153760970218
daytime,16817.82574389616
weekday,-7.4049109528207095
# ACTIVITY=In Progress,20.344061082494267
# ACTIVITY=Awaiting Assignment,75.17122584571361
# ACTIVITY=Resolved,8.113298828175493
# ACTIVITY=Assigned,19.96738329098112
# ACTIVITY=Closed,2.654325522580106
# ACTIVITY=Wait - User,7.004450404239707
# ACTIVITY=Wait - Implementation,4.380361262843521
# ACTIVITY=Wait,32.129785843312234
# ACTIVITY=Wait - Vendor,1.6280055272418752
# ACTIVITY=In Call,0.16121941145968993
# ACTIVITY=Wait - Customer,0.5261667935017466
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
