,0
SR_Number,1-651196130
Status,-250.87899913737735
ACTIVITY,-193.98450348032918
Involved_ST_Function_Div,24.997663195615456
Involved_Org_line_3,-158.67198357738124
Involved_ST,-105.96112687563208
SR_Latest_Impact,1037.8162632318215
Product,-4.30195146198254
Country,-70.37555390966479
Owner_Country,-334.70411131155697
time_from_start,-425.0122317495137
time_from_previous_event(start),1.1103830728724748
daytime,16235.33858164953
weekday,-9.4455615166531
# ACTIVITY=In Progress,-35.65863461642465
# ACTIVITY=Awaiting Assignment,-2.71059123319702
# ACTIVITY=Resolved,5.510982961483655
# ACTIVITY=Assigned,48.294707285896344
# ACTIVITY=Closed,2.690226902484581
# ACTIVITY=Wait - User,32.75274978887877
# ACTIVITY=Wait - Implementation,10.741886168097079
# ACTIVITY=Wait,31.239075217736175
# ACTIVITY=Wait - Vendor,1.6629628357840154
# ACTIVITY=In Call,1.6574971385949127
# ACTIVITY=Wait - Customer,0.49317111294634647
# ACTIVITY=Unmatched,-1.5166757718355169e-05
# ACTIVITY=Cancelled,0.0
