,0
SR_Number,1-722180141
Status,-263.7834513503846
ACTIVITY,-44.91784029872532
Involved_ST_Function_Div,68.15376737667991
Involved_Org_line_3,-111.77779240273978
Involved_ST,20.74995678828261
SR_Latest_Impact,805.2826410698804
Product,-111.64772252105175
Country,-530.4142732099541
Owner_Country,-382.80913285021853
time_from_start,-396.8870085559103
time_from_previous_event(start),16.722960917432292
daytime,15576.153877218227
weekday,-10.240660037004947
# ACTIVITY=In Progress,-49.165917031276074
# ACTIVITY=Awaiting Assignment,-34.876106713944104
# ACTIVITY=Resolved,5.6595452211136115
# ACTIVITY=Assigned,42.810581221232724
# ACTIVITY=Closed,2.178083244769477
# ACTIVITY=Wait - User,25.542168987580535
# ACTIVITY=Wait - Implementation,10.8143467869089
# ACTIVITY=Wait,24.69742216800708
# ACTIVITY=Wait - Vendor,1.401475538865039
# ACTIVITY=In Call,0.4399494826835771
# ACTIVITY=Wait - Customer,0.41773752746063497
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
