,0
SR_Number,1-719042888
Status,-253.87201188472764
ACTIVITY,-42.2477295798156
Involved_ST_Function_Div,-121.8985646817109
Involved_Org_line_3,-226.80709814273357
Involved_ST,-139.48890509173023
SR_Latest_Impact,-749.8385076643098
Product,-186.53675987254647
Country,-97.27667792919672
Owner_Country,-381.14644164993626
time_from_start,-322.82189462073603
time_from_previous_event(start),-6.215944994102122
daytime,14821.117403256952
weekday,-5.5678878410166766
# ACTIVITY=In Progress,-41.65310122084305
# ACTIVITY=Awaiting Assignment,2.3777086272234853
# ACTIVITY=Resolved,4.285252003148601
# ACTIVITY=Assigned,25.685744589116965
# ACTIVITY=Closed,3.0183112662756955
# ACTIVITY=Wait - User,20.385885297854983
# ACTIVITY=Wait - Implementation,5.178056344575999
# ACTIVITY=Wait,22.726858691369326
# ACTIVITY=Wait - Vendor,1.141903868375306
# ACTIVITY=In Call,0.9298273075586195
# ACTIVITY=Wait - Customer,0.43120675781636725
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
