,0
SR_Number,1-543979253
Status,-317.7727771779115
ACTIVITY,-201.70126225861515
Involved_ST_Function_Div,-96.81151320115845
Involved_Org_line_3,-349.0093424517748
Involved_ST,-10.946952872244973
SR_Latest_Impact,-38.99517325726922
Product,-472.12111261344353
Country,-491.08624188764065
Owner_Country,-449.1757735029854
time_from_start,-517.9297071423425
time_from_previous_event(start),12.628791749043392
daytime,14567.671404390443
weekday,-6.345206069293332
# ACTIVITY=In Progress,-25.60076368653435
# ACTIVITY=Awaiting Assignment,38.919575838541185
# ACTIVITY=Resolved,6.893307000592281
# ACTIVITY=Assigned,22.555650501908946
# ACTIVITY=Closed,1.6694278672688299
# ACTIVITY=Wait - User,16.365533509346502
# ACTIVITY=Wait - Implementation,8.596280995670671
# ACTIVITY=Wait,27.502458767583267
# ACTIVITY=Wait - Vendor,0.9768022218921445
# ACTIVITY=In Call,0.17464561964145803
# ACTIVITY=Wait - Customer,0.4692033016102805
# ACTIVITY=Unmatched,3.7774435316961366e-06
# ACTIVITY=Cancelled,0.0
