,0
SR_Number,1-728558963
Status,-357.54362657086637
ACTIVITY,12.672683060014052
Involved_ST_Function_Div,-64.35257355450057
Involved_Org_line_3,-128.18645119920237
Involved_ST,-25.71342817289236
SR_Latest_Impact,1076.1470559705492
Product,116.86927691312889
Country,27.229595791584448
Owner_Country,-267.84918898238953
time_from_start,-572.2488580294895
time_from_previous_event(start),-1.3295095101268979
daytime,16534.806273497084
weekday,-10.33762080504014
# ACTIVITY=In Progress,-25.44675206067384
# ACTIVITY=Awaiting Assignment,46.76311029475527
# ACTIVITY=Resolved,3.9757224984323307
# ACTIVITY=Assigned,31.37341291361071
# ACTIVITY=Closed,2.95647717413649
# ACTIVITY=Wait - User,12.319083464687735
# ACTIVITY=Wait - Implementation,7.996747962372726
# ACTIVITY=Wait,30.192981795662394
# ACTIVITY=Wait - Vendor,1.8663316554796057
# ACTIVITY=In Call,1.1215530745670275
# ACTIVITY=Wait - Customer,0.5395705880416073
# ACTIVITY=Unmatched,-2.9132597695693643e-06
# ACTIVITY=Cancelled,0.0
