,0
SR_Number,1-689206959
Status,-278.1206729006608
ACTIVITY,12.603911879972864
Involved_ST_Function_Div,32.34631243455715
Involved_Org_line_3,-198.2841557673544
Involved_ST,-113.6415369004052
SR_Latest_Impact,-436.75528376429384
Product,-324.87857862996617
Country,-16.750791321307375
Owner_Country,-349.71058803140323
time_from_start,-554.5925901938028
time_from_previous_event(start),-12.547997294852868
daytime,14919.30065265153
weekday,-6.902675595169387
# ACTIVITY=In Progress,-1.4470483624898753
# ACTIVITY=Awaiting Assignment,-23.872644833825493
# ACTIVITY=Resolved,4.085264804312211
# ACTIVITY=Assigned,44.39945833178353
# ACTIVITY=Closed,2.72084553490749
# ACTIVITY=Wait - User,39.045639125313855
# ACTIVITY=Wait - Implementation,11.275618722826025
# ACTIVITY=Wait,27.849617536932836
# ACTIVITY=Wait - Vendor,1.174657774024706
# ACTIVITY=In Call,0.13756897297531973
# ACTIVITY=Wait - Customer,0.44485255383043126
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
