,0
SR_Number,1-730005931
Status,-248.25210339630524
ACTIVITY,-211.0318235762422
Involved_ST_Function_Div,-130.70902013980017
Involved_Org_line_3,-224.75327473361767
Involved_ST,-137.38821746326238
SR_Latest_Impact,-840.228859418547
Product,-167.51407961993644
Country,-288.55462558305607
Owner_Country,-373.23153849043126
time_from_start,-400.48256207724233
time_from_previous_event(start),-9.957312747580206
daytime,14571.924597307245
weekday,-6.532698472826047
# ACTIVITY=In Progress,-35.16736882394576
# ACTIVITY=Awaiting Assignment,2.1811513708640393
# ACTIVITY=Resolved,4.215063765937363
# ACTIVITY=Assigned,28.892461345089533
# ACTIVITY=Closed,2.970667011054129
# ACTIVITY=Wait - User,22.152588627604445
# ACTIVITY=Wait - Implementation,7.779655117001594
# ACTIVITY=Wait,24.534673915742463
# ACTIVITY=Wait - Vendor,1.154190455758233
# ACTIVITY=In Call,0.24366612125661669
# ACTIVITY=Wait - Customer,0.48154497738594776
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
