,0
SR_Number,1-720600393
Status,-225.16564566124836
ACTIVITY,-20.707001748538822
Involved_ST_Function_Div,-108.68936426925212
Involved_Org_line_3,-201.7561419991588
Involved_ST,-138.75327679045174
SR_Latest_Impact,-767.5192732934446
Product,-185.66411663899444
Country,-116.36584294419748
Owner_Country,-387.020237951711
time_from_start,-352.40931412269083
time_from_previous_event(start),-9.22482529377788
daytime,14764.283750388311
weekday,-5.759754743082607
# ACTIVITY=In Progress,-53.73952987373103
# ACTIVITY=Awaiting Assignment,9.340567765881099
# ACTIVITY=Resolved,3.633200816928783
# ACTIVITY=Assigned,25.41404372912954
# ACTIVITY=Closed,3.012603196690839
# ACTIVITY=Wait - User,20.43699162452789
# ACTIVITY=Wait - Implementation,5.349766904818946
# ACTIVITY=Wait,22.542132657089535
# ACTIVITY=Wait - Vendor,1.0553868698681221
# ACTIVITY=In Call,0.7158796648729161
# ACTIVITY=Wait - Customer,0.4301639732737017
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
