,0
SR_Number,1-722699121
Status,-233.64168113701118
ACTIVITY,18.57325837520851
Involved_ST_Function_Div,-26.240144645726822
Involved_Org_line_3,-82.23218465096164
Involved_ST,9.138430052648854
SR_Latest_Impact,1372.4583099669258
Product,3.8502038916669497
Country,719.0502949028077
Owner_Country,-114.94261533123755
time_from_start,-391.61781187619016
time_from_previous_event(start),-4.788185227065846
daytime,16638.43133281143
weekday,-9.430196173221663
# ACTIVITY=In Progress,-5.983251977566343
# ACTIVITY=Awaiting Assignment,87.88887955539518
# ACTIVITY=Resolved,1.0869182775537476
# ACTIVITY=Assigned,56.46275502758717
# ACTIVITY=Closed,2.896642351117703
# ACTIVITY=Wait - User,23.012204168846726
# ACTIVITY=Wait - Implementation,10.420221675382518
# ACTIVITY=Wait,30.39378008566301
# ACTIVITY=Wait - Vendor,1.922372069169731
# ACTIVITY=In Call,0.7458561280373684
# ACTIVITY=Wait - Customer,0.6813867916997924
# ACTIVITY=Unmatched,1.5050741925229301e-05
# ACTIVITY=Cancelled,0.0
