,0
SR_Number,1-729857533
Status,-224.70041467372744
ACTIVITY,52.03790545334504
Involved_ST_Function_Div,84.35175736400163
Involved_Org_line_3,-37.21072620899054
Involved_ST,-122.37365322495211
SR_Latest_Impact,-471.2588724997822
Product,-11.86848446015826
Country,588.0252252131702
Owner_Country,-187.1913045936635
time_from_start,-395.97492204926715
time_from_previous_event(start),-0.4291775786149591
daytime,15256.492095208958
weekday,-7.178400863132211
# ACTIVITY=In Progress,-8.766254635258207
# ACTIVITY=Awaiting Assignment,-20.572182769190682
# ACTIVITY=Resolved,1.9428051479560131
# ACTIVITY=Assigned,38.09770276902259
# ACTIVITY=Closed,3.2038580790419906
# ACTIVITY=Wait - User,22.15358225133151
# ACTIVITY=Wait - Implementation,7.764917256071746
# ACTIVITY=Wait,15.892441138957519
# ACTIVITY=Wait - Vendor,1.2394272527397845
# ACTIVITY=In Call,0.428531248981332
# ACTIVITY=Wait - Customer,0.49527511889328213
# ACTIVITY=Unmatched,1.5050741925229301e-05
# ACTIVITY=Cancelled,0.0
