,0
SR_Number,1-722261790
Status,-281.77391857632875
ACTIVITY,46.60208707335162
Involved_ST_Function_Div,-8.76018675176888
Involved_Org_line_3,-267.3148923734234
Involved_ST,-121.30406323656247
SR_Latest_Impact,-486.0651479788563
Product,-241.267841884194
Country,22.44737442268828
Owner_Country,-393.5308850956889
time_from_start,-526.9762283122099
time_from_previous_event(start),-11.03762549665254
daytime,15028.433453439266
weekday,-6.561095507594749
# ACTIVITY=In Progress,23.817350756691425
# ACTIVITY=Awaiting Assignment,40.458501455590834
# ACTIVITY=Resolved,4.002906868685697
# ACTIVITY=Assigned,37.833262643391144
# ACTIVITY=Closed,3.179488947137188
# ACTIVITY=Wait - User,27.786642611845956
# ACTIVITY=Wait - Implementation,9.461729196314764
# ACTIVITY=Wait,28.50944542017624
# ACTIVITY=Wait - Vendor,1.4510204556749353
# ACTIVITY=In Call,0.29091759016349894
# ACTIVITY=Wait - Customer,0.4898423296426852
# ACTIVITY=Unmatched,-1.5173994992854793e-05
# ACTIVITY=Cancelled,0.0
