,0
SR_Number,1-703940589
Status,-253.1809721210462
ACTIVITY,74.15809772096688
Involved_ST_Function_Div,23.20268882561113
Involved_Org_line_3,-81.36081801796554
Involved_ST,-254.5726022315624
SR_Latest_Impact,-491.2345782238604
Product,-208.05907468129837
Country,1503.564004288797
Owner_Country,-136.10235049246788
time_from_start,-436.64548064508165
time_from_previous_event(start),-17.600731571600566
daytime,15167.79184032625
weekday,-9.223925154578774
# ACTIVITY=In Progress,-117.06394915758922
# ACTIVITY=Awaiting Assignment,-25.90792727019085
# ACTIVITY=Resolved,2.0044228944269094
# ACTIVITY=Assigned,32.066654245436574
# ACTIVITY=Closed,3.1404289097108466
# ACTIVITY=Wait - User,22.99743957405293
# ACTIVITY=Wait - Implementation,9.57061007448324
# ACTIVITY=Wait,21.63777471073277
# ACTIVITY=Wait - Vendor,1.1059076008446147
# ACTIVITY=In Call,0.25592131057370976
# ACTIVITY=Wait - Customer,0.5014295930184794
# ACTIVITY=Unmatched,1.2263234698993077e-05
# ACTIVITY=Cancelled,0.0
