,0
SR_Number,1-650013051
Status,-290.7424949780874
ACTIVITY,47.939131310622884
Involved_ST_Function_Div,-120.54778081977031
Involved_Org_line_3,-31.485323802383416
Involved_ST,23.361593904254924
SR_Latest_Impact,1060.7124789642885
Product,-214.56565227993042
Country,320.2646036367769
Owner_Country,-218.97508984384666
time_from_start,-426.2120062059434
time_from_previous_event(start),14.096561155608237
daytime,15972.564094596666
weekday,-11.406099933213799
# ACTIVITY=In Progress,-53.38388827003788
# ACTIVITY=Awaiting Assignment,-28.10515530111101
# ACTIVITY=Resolved,2.4255887867340595
# ACTIVITY=Assigned,44.88528500155926
# ACTIVITY=Closed,2.842892262976185
# ACTIVITY=Wait - User,18.690512116907456
# ACTIVITY=Wait - Implementation,11.180940836925572
# ACTIVITY=Wait,24.641451570934958
# ACTIVITY=Wait - Vendor,1.9040720778034939
# ACTIVITY=In Call,1.0086877185166785
# ACTIVITY=Wait - Customer,0.6192374717703373
# ACTIVITY=Unmatched,2.451673264777888e-05
# ACTIVITY=Cancelled,0.0
