,0
SR_Number,1-729896421
Status,-335.1188155238966
ACTIVITY,56.60923880024861
Involved_ST_Function_Div,-113.57158548561524
Involved_Org_line_3,-406.51082458922394
Involved_ST,23.47748046502652
SR_Latest_Impact,1478.3677192085788
Product,240.93863073509513
Country,516.2867560764674
Owner_Country,-650.9372539132098
time_from_start,-453.04120393611777
time_from_previous_event(start),-12.559695569151831
daytime,17119.082038900975
weekday,-6.203128973253002
# ACTIVITY=In Progress,-3.617299619324876
# ACTIVITY=Awaiting Assignment,60.074853669370626
# ACTIVITY=Resolved,7.826530920106856
# ACTIVITY=Assigned,30.91075584141976
# ACTIVITY=Closed,2.909898682673152
# ACTIVITY=Wait - User,3.6393601657468757
# ACTIVITY=Wait - Implementation,8.285435353138878
# ACTIVITY=Wait,33.21698080522621
# ACTIVITY=Wait - Vendor,1.4741958911683197
# ACTIVITY=In Call,0.9783242933256914
# ACTIVITY=Wait - Customer,0.5032148248221762
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
