,0
SR_Number,1-718977997
Status,-281.9124433314617
ACTIVITY,-149.23105703206053
Involved_ST_Function_Div,36.64450586788299
Involved_Org_line_3,-241.47799602047678
Involved_ST,-83.53067208322892
SR_Latest_Impact,-424.67265950648795
Product,-292.05909625984026
Country,37.18635381733574
Owner_Country,-339.90020011203706
time_from_start,-555.825886180519
time_from_previous_event(start),-10.471805016812853
daytime,14810.970984939026
weekday,-6.795208744815873
# ACTIVITY=In Progress,-25.308281039962196
# ACTIVITY=Awaiting Assignment,-21.307918393432637
# ACTIVITY=Resolved,5.368348318521906
# ACTIVITY=Assigned,43.41455696132396
# ACTIVITY=Closed,2.7313229194846746
# ACTIVITY=Wait - User,39.832906019543486
# ACTIVITY=Wait - Implementation,10.932102082032742
# ACTIVITY=Wait,27.410608144564776
# ACTIVITY=Wait - Vendor,1.2537374862396804
# ACTIVITY=In Call,0.17998793018560738
# ACTIVITY=Wait - Customer,0.45187319864408193
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
