,0
SR_Number,1-709563537
Status,-332.96748416577304
ACTIVITY,-25.71287261188392
Involved_ST_Function_Div,-109.2248560275624
Involved_Org_line_3,-396.51654577638607
Involved_ST,-47.25861157620046
SR_Latest_Impact,1335.6366122840425
Product,84.86786802384341
Country,397.0469296000007
Owner_Country,-561.0552479889127
time_from_start,-497.51575046953343
time_from_previous_event(start),-4.6218342967917
daytime,16952.094142655144
weekday,-7.2616993016714755
# ACTIVITY=In Progress,1.3832697125471902
# ACTIVITY=Awaiting Assignment,35.43430769850094
# ACTIVITY=Resolved,7.111247498807795
# ACTIVITY=Assigned,22.821510474209237
# ACTIVITY=Closed,2.927018881433959
# ACTIVITY=Wait - User,5.7841812192160775
# ACTIVITY=Wait - Implementation,8.435216528459232
# ACTIVITY=Wait,32.32955554881594
# ACTIVITY=Wait - Vendor,1.6340344877990582
# ACTIVITY=In Call,1.1015041368612908
# ACTIVITY=Wait - Customer,0.5197630477944021
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
