,0
SR_Number,1-636928149
Status,-388.82655103462395
ACTIVITY,50.23804535267016
Involved_ST_Function_Div,-109.90530885655302
Involved_Org_line_3,30.032263215235965
Involved_ST,-119.51048351997791
SR_Latest_Impact,1423.6766078647122
Product,246.22208931283907
Country,2832.194432518981
Owner_Country,11.580020297238072
time_from_start,-622.6095178475513
time_from_previous_event(start),1.5265955172607086
daytime,16698.369523630707
weekday,-15.378243268044008
# ACTIVITY=In Progress,65.62897944202051
# ACTIVITY=Awaiting Assignment,-67.73086487174523
# ACTIVITY=Resolved,8.2040899584049
# ACTIVITY=Assigned,61.733406672073585
# ACTIVITY=Closed,3.351385305523293
# ACTIVITY=Wait - User,-20.579115298976205
# ACTIVITY=Wait - Implementation,15.603933948523196
# ACTIVITY=Wait,40.56700067268616
# ACTIVITY=Wait - Vendor,2.280185449468006
# ACTIVITY=In Call,0.0570053143262299
# ACTIVITY=Wait - Customer,0.4985110542574321
# ACTIVITY=Unmatched,1.0035136629463289e-05
# ACTIVITY=Cancelled,0.0
