,0
SR_Number,1-722410869
Status,-353.6627822572364
ACTIVITY,43.4521255588602
Involved_ST_Function_Div,-143.06667822966705
Involved_Org_line_3,-404.19598550670906
Involved_ST,-45.26869691864247
SR_Latest_Impact,1339.4542707828264
Product,-142.1358919935436
Country,203.4499251213566
Owner_Country,-664.0483737469937
time_from_start,-470.113506679961
time_from_previous_event(start),29.288748648658856
daytime,16522.565246221777
weekday,-6.724570825785445
# ACTIVITY=In Progress,-35.781353151328915
# ACTIVITY=Awaiting Assignment,49.07511278447473
# ACTIVITY=Resolved,7.547054178728814
# ACTIVITY=Assigned,28.955123059626803
# ACTIVITY=Closed,2.342049687259209
# ACTIVITY=Wait - User,4.867149209688768
# ACTIVITY=Wait - Implementation,7.487861244163696
# ACTIVITY=Wait,31.26016076634353
# ACTIVITY=Wait - Vendor,1.3015061543269515
# ACTIVITY=In Call,0.36677716132091076
# ACTIVITY=Wait - Customer,0.5053462207671828
# ACTIVITY=Unmatched,3.7502257627911586e-06
# ACTIVITY=Cancelled,0.0
