,0
SR_Number,1-656450664
Status,-381.0978636902323
ACTIVITY,26.59958913199767
Involved_ST_Function_Div,-98.53529401019003
Involved_Org_line_3,47.23151147727662
Involved_ST,-149.2896306220006
SR_Latest_Impact,1447.3601819263165
Product,200.77658163400554
Country,2813.7484856217
Owner_Country,0.7832564136191394
time_from_start,-622.5958922281072
time_from_previous_event(start),3.6334566328129507
daytime,16751.73511156659
weekday,-14.328147049270722
# ACTIVITY=In Progress,-17.181943015137467
# ACTIVITY=Awaiting Assignment,27.214116514380073
# ACTIVITY=Resolved,6.230278831853701
# ACTIVITY=Assigned,66.48281342470597
# ACTIVITY=Closed,3.4684396010639986
# ACTIVITY=Wait - User,-7.395781043865645
# ACTIVITY=Wait - Implementation,15.666724867478482
# ACTIVITY=Wait,31.165550438889703
# ACTIVITY=Wait - Vendor,2.3877168293110715
# ACTIVITY=In Call,0.4458982485021583
# ACTIVITY=Wait - Customer,0.6505313523002486
# ACTIVITY=Unmatched,1.0035136629463289e-05
# ACTIVITY=Cancelled,0.0
