,0
SR_Number,1-730655701
Status,-309.5714518230732
ACTIVITY,34.44434439586144
Involved_ST_Function_Div,-39.863952817921
Involved_Org_line_3,-324.9426391944192
Involved_ST,-149.89952569357135
SR_Latest_Impact,-418.19288681393516
Product,-350.4297253219519
Country,12.460979915080307
Owner_Country,-414.46923689853446
time_from_start,-451.44622075357404
time_from_previous_event(start),41.67144096893017
daytime,14613.562291583692
weekday,-5.5804558454564
# ACTIVITY=In Progress,-25.957845407925873
# ACTIVITY=Awaiting Assignment,16.92656499953426
# ACTIVITY=Resolved,5.1729497015005865
# ACTIVITY=Assigned,44.62269328816162
# ACTIVITY=Closed,2.6044075163093905
# ACTIVITY=Wait - User,30.712067265054255
# ACTIVITY=Wait - Implementation,8.445651645671724
# ACTIVITY=Wait,26.931584818678356
# ACTIVITY=Wait - Vendor,1.1081153275570905
# ACTIVITY=In Call,-0.05175821820817911
# ACTIVITY=Wait - Customer,0.4474277672662542
# ACTIVITY=Unmatched,3.931493032981161e-06
# ACTIVITY=Cancelled,0.0
