,0
SR_Number,1-712979761
Status,-208.62166040219606
ACTIVITY,1.8304839877271435
Involved_ST_Function_Div,-14.206082286432348
Involved_Org_line_3,-151.89350450145378
Involved_ST,-128.57461702167961
SR_Latest_Impact,-534.1030646884209
Product,-460.671228946495
Country,52.21007316864751
Owner_Country,-348.1429103283078
time_from_start,-400.82044412247706
time_from_previous_event(start),-3.2677694106095374
daytime,14595.608299826867
weekday,-6.968177281262095
# ACTIVITY=In Progress,-3.7393180024768173
# ACTIVITY=Awaiting Assignment,-23.380660079847512
# ACTIVITY=Resolved,2.265034918771151
# ACTIVITY=Assigned,25.4658375096584
# ACTIVITY=Closed,2.9697082595445763
# ACTIVITY=Wait - User,12.48028520220527
# ACTIVITY=Wait - Implementation,5.768899659392577
# ACTIVITY=Wait,14.54069739374816
# ACTIVITY=Wait - Vendor,1.1849115802576793
# ACTIVITY=In Call,0.7540349425768761
# ACTIVITY=Wait - Customer,0.3849768277216695
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
