,0
SR_Number,1-709844441
Status,-232.43962339215366
ACTIVITY,10.163616257113961
Involved_ST_Function_Div,-161.53242544127173
Involved_Org_line_3,-191.36447379968493
Involved_ST,-211.77250392590602
SR_Latest_Impact,-733.4834728446659
Product,-440.3758810674283
Country,-364.55493549446675
Owner_Country,-408.33091191336734
time_from_start,-409.8603358217034
time_from_previous_event(start),40.291112801736006
daytime,14287.688212220763
weekday,-5.653825968121095
# ACTIVITY=In Progress,30.36886177183119
# ACTIVITY=Awaiting Assignment,41.26388543636617
# ACTIVITY=Resolved,3.6909155992941636
# ACTIVITY=Assigned,-50.79729458383914
# ACTIVITY=Closed,2.5414459432486782
# ACTIVITY=Wait - User,21.0981103141462
# ACTIVITY=Wait - Implementation,8.511275156799908
# ACTIVITY=Wait,21.29010683455122
# ACTIVITY=Wait - Vendor,0.7320198981186583
# ACTIVITY=In Call,-0.2197672898103042
# ACTIVITY=Wait - Customer,0.6647663996873671
# ACTIVITY=Unmatched,8.744319789412076e-05
# ACTIVITY=Cancelled,0.0
