,0
SR_Number,1-728567806
Status,-221.69747933970726
ACTIVITY,53.927421812484624
Involved_ST_Function_Div,-133.98455932663634
Involved_Org_line_3,-115.15571801278865
Involved_ST,-178.88930558743175
SR_Latest_Impact,-721.8823173306064
Product,-367.97379392716294
Country,-95.35875152886811
Owner_Country,-307.4649407329656
time_from_start,-357.0468612600958
time_from_previous_event(start),-12.352657867218939
daytime,14721.675735992514
weekday,-6.001267576511898
# ACTIVITY=In Progress,17.122271672809603
# ACTIVITY=Awaiting Assignment,31.188597534662488
# ACTIVITY=Resolved,3.302065154721212
# ACTIVITY=Assigned,26.94376747428185
# ACTIVITY=Closed,2.972656827105516
# ACTIVITY=Wait - User,14.37491867032377
# ACTIVITY=Wait - Implementation,4.758804119423937
# ACTIVITY=Wait,21.502501636807132
# ACTIVITY=Wait - Vendor,1.61225052699077
# ACTIVITY=In Call,0.4075326346415826
# ACTIVITY=Wait - Customer,0.423041912476659
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
