,0
SR_Number,1-693837467
Status,-316.9151227479297
ACTIVITY,-26.541187668229046
Involved_ST_Function_Div,-15.994230234080463
Involved_Org_line_3,-255.27435383787264
Involved_ST,-37.71776037927906
SR_Latest_Impact,1121.4507985514256
Product,-295.6687469711152
Country,33.94053373607992
Owner_Country,-477.7800324445182
time_from_start,-610.2856116414353
time_from_previous_event(start),-8.74588759142488
daytime,16355.894357890927
weekday,-8.063752698313307
# ACTIVITY=In Progress,-3.9549553256368526
# ACTIVITY=Awaiting Assignment,-9.808965162534017
# ACTIVITY=Resolved,6.550858999191624
# ACTIVITY=Assigned,21.93473811701008
# ACTIVITY=Closed,2.2651497205025533
# ACTIVITY=Wait - User,15.356546105958971
# ACTIVITY=Wait - Implementation,9.394315330616667
# ACTIVITY=Wait,-160.66338050639962
# ACTIVITY=Wait - Vendor,1.4519331423409614
# ACTIVITY=In Call,-0.048800543087119584
# ACTIVITY=Wait - Customer,0.5066552554617145
# ACTIVITY=Unmatched,4.80618521175156e-06
# ACTIVITY=Cancelled,0.0
