,0
SR_Number,1-706844801
Status,-320.43304930008514
ACTIVITY,29.930671731278153
Involved_ST_Function_Div,-56.23659682852619
Involved_Org_line_3,-66.59912895138038
Involved_ST,-34.12413201640962
SR_Latest_Impact,1493.1176653610314
Product,-305.1903840846227
Country,2113.2534526308336
Owner_Country,-137.6464854264775
time_from_start,-400.6511628985591
time_from_previous_event(start),-10.68207504784201
daytime,16726.15479021414
weekday,-11.621632278448619
# ACTIVITY=In Progress,8.112869748158658
# ACTIVITY=Awaiting Assignment,-35.318652567280644
# ACTIVITY=Resolved,4.570222188100717
# ACTIVITY=Assigned,49.438912476848365
# ACTIVITY=Closed,2.9410920980333657
# ACTIVITY=Wait - User,17.596594184591172
# ACTIVITY=Wait - Implementation,12.141184144902763
# ACTIVITY=Wait,29.394739815699328
# ACTIVITY=Wait - Vendor,1.814068257934432
# ACTIVITY=In Call,0.4278418285300783
# ACTIVITY=Wait - Customer,0.7313913193071186
# ACTIVITY=Unmatched,3.128479607181755e-05
# ACTIVITY=Cancelled,0.0
