,0
SR_Number,1-700356558
Status,-283.9962580135763
ACTIVITY,46.62687407858988
Involved_ST_Function_Div,-133.56263671417813
Involved_Org_line_3,-183.49314779398657
Involved_ST,-57.46612212154083
SR_Latest_Impact,942.4219815091309
Product,-679.3976319478497
Country,-615.0833461543492
Owner_Country,-424.44358035827383
time_from_start,-351.9181649933114
time_from_previous_event(start),2.474750897285221
daytime,15268.718028555408
weekday,-7.0410454736053705
# ACTIVITY=In Progress,-85.28593531535596
# ACTIVITY=Awaiting Assignment,3.830558765867383
# ACTIVITY=Resolved,4.413527369132864
# ACTIVITY=Assigned,44.08568006743882
# ACTIVITY=Closed,1.5844528154735662
# ACTIVITY=Wait - User,16.659522444193257
# ACTIVITY=Wait - Implementation,6.5658375338113935
# ACTIVITY=Wait,27.230691337050178
# ACTIVITY=Wait - Vendor,1.503497952989829
# ACTIVITY=In Call,0.507457479671143
# ACTIVITY=Wait - Customer,0.4921468973341976
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
