,0
SR_Number,1-705770183
Status,-295.04592988911224
ACTIVITY,-181.04846275960253
Involved_ST_Function_Div,-99.02746901333039
Involved_Org_line_3,-285.77842912129944
Involved_ST,-147.95039115013364
SR_Latest_Impact,-423.64747408354515
Product,-583.7071239646682
Country,-220.42220958501977
Owner_Country,-384.8161860462077
time_from_start,-492.43790966918573
time_from_previous_event(start),5.082466760349828
daytime,14157.693865513578
weekday,-5.608564091430385
# ACTIVITY=In Progress,-19.834160271430125
# ACTIVITY=Awaiting Assignment,16.518980253302928
# ACTIVITY=Resolved,6.332210706018804
# ACTIVITY=Assigned,41.20976054364029
# ACTIVITY=Closed,1.9143430320039054
# ACTIVITY=Wait - User,25.094888069540822
# ACTIVITY=Wait - Implementation,8.329477450739713
# ACTIVITY=Wait,26.210009239826988
# ACTIVITY=Wait - Vendor,1.1078704165577793
# ACTIVITY=In Call,0.0029580269823141075
# ACTIVITY=Wait - Customer,0.45457302899431085
# ACTIVITY=Unmatched,3.7774435316961366e-06
# ACTIVITY=Cancelled,0.0
