,0
SR_Number,1-715739627
Status,-327.2873732983209
ACTIVITY,58.12210727593099
Involved_ST_Function_Div,-107.2829340844489
Involved_Org_line_3,-365.5749589629873
Involved_ST,-30.81858493392869
SR_Latest_Impact,1288.8257506620291
Product,23.91699182643997
Country,289.8411591033533
Owner_Country,-511.3335973173968
time_from_start,-490.81286731730654
time_from_previous_event(start),-5.054030916557133
daytime,16841.853673997735
weekday,-8.239781115857944
# ACTIVITY=In Progress,6.773743095332653
# ACTIVITY=Awaiting Assignment,37.89450629258572
# ACTIVITY=Resolved,6.244182949881017
# ACTIVITY=Assigned,20.934181002101482
# ACTIVITY=Closed,2.9249286547373434
# ACTIVITY=Wait - User,12.525151175266073
# ACTIVITY=Wait - Implementation,8.432169309821175
# ACTIVITY=Wait,32.166041135281915
# ACTIVITY=Wait - Vendor,1.6145292272904712
# ACTIVITY=In Call,0.9657614567879236
# ACTIVITY=Wait - Customer,0.5363201633773848
# ACTIVITY=Unmatched,-1.5173994992854793e-05
# ACTIVITY=Cancelled,0.0
