,0
SR_Number,1-729463386
Status,-283.5994918808432
ACTIVITY,74.59577926489537
Involved_ST_Function_Div,-144.5253712771326
Involved_Org_line_3,-354.2408423562478
Involved_ST,-31.123771720882186
SR_Latest_Impact,1367.8988834263912
Product,-9.143747454851919
Country,603.5707815106092
Owner_Country,-494.1661215555829
time_from_start,-478.4768375339143
time_from_previous_event(start),-12.740158845858028
daytime,16794.00668556256
weekday,-5.879142012786492
# ACTIVITY=In Progress,-29.813779333806107
# ACTIVITY=Awaiting Assignment,63.50869153669705
# ACTIVITY=Resolved,7.925521531679418
# ACTIVITY=Assigned,25.231909736206212
# ACTIVITY=Closed,2.6324415000908954
# ACTIVITY=Wait - User,1.8690362521088049
# ACTIVITY=Wait - Implementation,2.009764383146059
# ACTIVITY=Wait,31.340208619245775
# ACTIVITY=Wait - Vendor,1.9350068308234263
# ACTIVITY=In Call,0.31135897786992345
# ACTIVITY=Wait - Customer,0.5068240476404391
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
