,0
SR_Number,1-716530349
Status,-239.26670676643374
ACTIVITY,46.54165189241542
Involved_ST_Function_Div,-24.692980987925804
Involved_Org_line_3,-12.41062035258367
Involved_ST,-80.7539162517381
SR_Latest_Impact,950.7949320394664
Product,-13.153825321600094
Country,310.1266074178405
Owner_Country,-139.9831186336887
time_from_start,-430.1722563898637
time_from_previous_event(start),-4.417003235470369
daytime,16283.222635593982
weekday,-10.891885308325142
# ACTIVITY=In Progress,-6.772037515673876
# ACTIVITY=Awaiting Assignment,28.232024306746265
# ACTIVITY=Resolved,3.4522129552319565
# ACTIVITY=Assigned,47.32664134409262
# ACTIVITY=Closed,2.7705677332618945
# ACTIVITY=Wait - User,23.09814516062368
# ACTIVITY=Wait - Implementation,9.551118399578133
# ACTIVITY=Wait,24.981255347294375
# ACTIVITY=Wait - Vendor,1.8794717905225993
# ACTIVITY=In Call,0.9825889873889073
# ACTIVITY=Wait - Customer,0.5877231548052761
# ACTIVITY=Unmatched,-2.9132597695693643e-06
# ACTIVITY=Cancelled,0.0
