,0
SR_Number,1-636928149
Status,-419.996275029287
ACTIVITY,43.90231435255653
Involved_ST_Function_Div,-99.9403058852883
Involved_Org_line_3,45.03994821051939
Involved_ST,-113.19434255747676
SR_Latest_Impact,1479.1729671475134
Product,240.42428097706073
Country,2835.802504673599
Owner_Country,4.177573753697821
time_from_start,-622.2182566042505
time_from_previous_event(start),-8.646544106620548
daytime,16787.493459395748
weekday,-14.604719914424708
# ACTIVITY=In Progress,59.922664914854316
# ACTIVITY=Awaiting Assignment,14.274309993895946
# ACTIVITY=Resolved,8.038140115562237
# ACTIVITY=Assigned,66.33623447294448
# ACTIVITY=Closed,3.369764208486113
# ACTIVITY=Wait - User,-11.195679748506
# ACTIVITY=Wait - Implementation,15.977115740293831
# ACTIVITY=Wait,35.30837444929536
# ACTIVITY=Wait - Vendor,2.379332063816667
# ACTIVITY=In Call,0.10006993644243757
# ACTIVITY=Wait - Customer,0.4984572971091555
# ACTIVITY=Unmatched,1.0035136629463289e-05
# ACTIVITY=Cancelled,0.0
