,0
SR_Number,1-719570805
Status,-227.21801213826794
ACTIVITY,48.03449337411007
Involved_ST_Function_Div,-142.31992073243484
Involved_Org_line_3,-157.04744319143865
Involved_ST,-166.59438377833277
SR_Latest_Impact,-725.7879418628776
Product,-249.04673236356234
Country,-122.62679335608846
Owner_Country,-314.80629989272353
time_from_start,-368.06275873008644
time_from_previous_event(start),-10.898962882783927
daytime,14801.97383164259
weekday,-6.061999239121437
# ACTIVITY=In Progress,24.02672466053028
# ACTIVITY=Awaiting Assignment,35.68409919700968
# ACTIVITY=Resolved,3.5696970677798263
# ACTIVITY=Assigned,27.82861324331997
# ACTIVITY=Closed,3.031851872462754
# ACTIVITY=Wait - User,18.31453157780564
# ACTIVITY=Wait - Implementation,6.001868749068588
# ACTIVITY=Wait,22.680061256412248
# ACTIVITY=Wait - Vendor,1.4480408769501736
# ACTIVITY=In Call,0.5495665544127447
# ACTIVITY=Wait - Customer,0.4183717535758243
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
