,0
SR_Number,1-720397707
Status,-280.2411362859563
ACTIVITY,51.11580536523488
Involved_ST_Function_Div,33.28987753844931
Involved_Org_line_3,-122.07167210749377
Involved_ST,-35.20933876951677
SR_Latest_Impact,-368.77825930542394
Product,83.30098274191904
Country,171.0726668417766
Owner_Country,-181.45087528265987
time_from_start,-508.4597812885595
time_from_previous_event(start),-6.247183198125933
daytime,15255.213510834847
weekday,-7.016973037192497
# ACTIVITY=In Progress,10.88642996851815
# ACTIVITY=Awaiting Assignment,43.08914654060946
# ACTIVITY=Resolved,3.2655361570564976
# ACTIVITY=Assigned,44.866570901791874
# ACTIVITY=Closed,3.2933120283915853
# ACTIVITY=Wait - User,30.9550075073146
# ACTIVITY=Wait - Implementation,10.276526341113975
# ACTIVITY=Wait,29.013741803631664
# ACTIVITY=Wait - Vendor,1.7063397031278469
# ACTIVITY=In Call,0.4276827240663169
# ACTIVITY=Wait - Customer,0.5132626855785261
# ACTIVITY=Unmatched,-2.766447542783964e-06
# ACTIVITY=Cancelled,0.0
