,0
SR_Number,1-722053011
Status,-290.29366465224876
ACTIVITY,62.80428215052926
Involved_ST_Function_Div,-49.26617599064453
Involved_Org_line_3,-297.7178241598879
Involved_ST,-168.12752088377417
SR_Latest_Impact,-430.20957587694653
Product,-339.32490094055095
Country,62.27006401666969
Owner_Country,-395.24318212563
time_from_start,-484.0779354540987
time_from_previous_event(start),39.436144803916655
daytime,14680.198927022584
weekday,-5.4816407637929805
# ACTIVITY=In Progress,21.178199579252013
# ACTIVITY=Awaiting Assignment,43.89052449610509
# ACTIVITY=Resolved,4.996158749837663
# ACTIVITY=Assigned,45.11474993238754
# ACTIVITY=Closed,2.6035263897352205
# ACTIVITY=Wait - User,29.253280135051103
# ACTIVITY=Wait - Implementation,9.122409079383392
# ACTIVITY=Wait,27.00394459484602
# ACTIVITY=Wait - Vendor,1.1159328081112476
# ACTIVITY=In Call,-0.13263328451892933
# ACTIVITY=Wait - Customer,0.4470990693971171
# ACTIVITY=Unmatched,3.931493032981161e-06
# ACTIVITY=Cancelled,0.0
