,0
SR_Number,1-653391886
Status,-327.7508960724958
ACTIVITY,42.125869506725
Involved_ST_Function_Div,-77.44561255551599
Involved_Org_line_3,-119.27628788122955
Involved_ST,-6.753065387490325
SR_Latest_Impact,1101.6966771609964
Product,169.82606122421143
Country,143.01198280022737
Owner_Country,-255.28351881931604
time_from_start,-618.5259308050496
time_from_previous_event(start),0.20287145017831668
daytime,16571.241885735253
weekday,-8.769864744745796
# ACTIVITY=In Progress,12.18162004230897
# ACTIVITY=Awaiting Assignment,49.20845910443686
# ACTIVITY=Resolved,5.252423338643698
# ACTIVITY=Assigned,-14.671316239469682
# ACTIVITY=Closed,3.005076323194174
# ACTIVITY=Wait - User,17.804688570280764
# ACTIVITY=Wait - Implementation,10.089419505684296
# ACTIVITY=Wait,31.346600488249397
# ACTIVITY=Wait - Vendor,1.8533317363480029
# ACTIVITY=In Call,1.068065156798664
# ACTIVITY=Wait - Customer,0.7732848544341185
# ACTIVITY=Unmatched,2.4289334355187492e-05
# ACTIVITY=Cancelled,0.0
