,0
SR_Number,1-701688007
Status,-313.2203883584402
ACTIVITY,29.146386428417237
Involved_ST_Function_Div,-15.020879404595862
Involved_Org_line_3,-342.3020684371946
Involved_ST,-122.04671588075409
SR_Latest_Impact,-482.26621823808136
Product,-153.59160426975805
Country,107.60022566819418
Owner_Country,-412.3852210285418
time_from_start,-455.3945776220525
time_from_previous_event(start),-7.548192312430771
daytime,14942.964675167574
weekday,-6.072677361843415
# ACTIVITY=In Progress,-24.84112446882539
# ACTIVITY=Awaiting Assignment,21.760739789965847
# ACTIVITY=Resolved,5.43169015936236
# ACTIVITY=Assigned,43.39520370914771
# ACTIVITY=Closed,3.184204924108514
# ACTIVITY=Wait - User,28.68323283344905
# ACTIVITY=Wait - Implementation,9.053505095998576
# ACTIVITY=Wait,27.3704617808622
# ACTIVITY=Wait - Vendor,1.2772988767632825
# ACTIVITY=In Call,0.18133752262865993
# ACTIVITY=Wait - Customer,0.5004891040559912
# ACTIVITY=Unmatched,-1.5173994992854793e-05
# ACTIVITY=Cancelled,0.0
