,0
SR_Number,1-543979253
Status,-340.43514686074525
ACTIVITY,31.461505076544274
Involved_ST_Function_Div,-76.47335602252777
Involved_Org_line_3,-357.4290074315481
Involved_ST,-5.640916650330312
SR_Latest_Impact,-25.750591282801466
Product,-474.2035876488152
Country,-502.46051922666624
Owner_Country,-468.44452695136783
time_from_start,-497.97703400005093
time_from_previous_event(start),12.183688680534093
daytime,14729.41622188581
weekday,-6.3743681151896165
# ACTIVITY=In Progress,-39.43374138597018
# ACTIVITY=Awaiting Assignment,39.79392223931054
# ACTIVITY=Resolved,6.300065766771849
# ACTIVITY=Assigned,22.023956443857674
# ACTIVITY=Closed,1.6581996656533478
# ACTIVITY=Wait - User,16.45868406755683
# ACTIVITY=Wait - Implementation,8.756836672398157
# ACTIVITY=Wait,27.951123135037715
# ACTIVITY=Wait - Vendor,0.97770642012382
# ACTIVITY=In Call,0.22554150831808187
# ACTIVITY=Wait - Customer,0.4562550658886376
# ACTIVITY=Unmatched,3.7774435316961366e-06
# ACTIVITY=Cancelled,0.0
