,0
SR_Number,1-718977997
Status,-273.59820860183333
ACTIVITY,4.7394352149649706
Involved_ST_Function_Div,46.29177802849022
Involved_Org_line_3,-194.50186509658806
Involved_ST,-109.62113709885745
SR_Latest_Impact,-435.53136993009656
Product,-287.9074886262442
Country,-4.135780890666464
Owner_Country,-309.45858120433894
time_from_start,-565.675724105593
time_from_previous_event(start),-11.52653866998763
daytime,14953.646897204368
weekday,-6.951801748193773
# ACTIVITY=In Progress,-0.20388459393897543
# ACTIVITY=Awaiting Assignment,47.44692866568739
# ACTIVITY=Resolved,3.462947654057503
# ACTIVITY=Assigned,44.68485863052672
# ACTIVITY=Closed,2.720030522026402
# ACTIVITY=Wait - User,38.89298847519952
# ACTIVITY=Wait - Implementation,11.297422264898698
# ACTIVITY=Wait,27.62381588256942
# ACTIVITY=Wait - Vendor,1.174657774024706
# ACTIVITY=In Call,0.1408705522593281
# ACTIVITY=Wait - Customer,0.44448391810124405
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
