,0
SR_Number,1-716510112
Status,-190.71748670506048
ACTIVITY,11.03657296927076
Involved_ST_Function_Div,129.3065708441744
Involved_Org_line_3,-86.81302011392846
Involved_ST,-5.439927639774469
SR_Latest_Impact,1223.55201145048
Product,16.657646284742828
Country,693.4738729810837
Owner_Country,-208.5750089938601
time_from_start,-554.3760949583269
time_from_previous_event(start),-6.956207532540247
daytime,16504.319681518235
weekday,-9.056302976898285
# ACTIVITY=In Progress,31.092906723799004
# ACTIVITY=Awaiting Assignment,90.06297969566104
# ACTIVITY=Resolved,5.3951022244764735
# ACTIVITY=Assigned,-81.73447774473316
# ACTIVITY=Closed,2.33327414738692
# ACTIVITY=Wait - User,31.341430734861667
# ACTIVITY=Wait - Implementation,13.498035956519306
# ACTIVITY=Wait,26.887247845400243
# ACTIVITY=Wait - Vendor,1.423856680489775
# ACTIVITY=In Call,0.34081705135434853
# ACTIVITY=Wait - Customer,0.7129030577879918
# ACTIVITY=Unmatched,3.833687134875975e-05
# ACTIVITY=Cancelled,0.0
