,0
SR_Number,1-710211491
Status,-245.05630430098444
ACTIVITY,-194.20096054548256
Involved_ST_Function_Div,49.5870899796209
Involved_Org_line_3,-155.0928972439534
Involved_ST,-35.13972311967565
SR_Latest_Impact,1002.179456013664
Product,-189.4237429078675
Country,-77.48117165224383
Owner_Country,-411.28903434964286
time_from_start,-465.48924582214755
time_from_previous_event(start),-3.0549387619210076
daytime,16055.1912415128
weekday,-9.150966691615386
# ACTIVITY=In Progress,-40.5598581982283
# ACTIVITY=Awaiting Assignment,-50.3602019642824
# ACTIVITY=Resolved,5.064489716749858
# ACTIVITY=Assigned,44.03322095723493
# ACTIVITY=Closed,2.2129544931086658
# ACTIVITY=Wait - User,36.612973132684544
# ACTIVITY=Wait - Implementation,11.768287234572933
# ACTIVITY=Wait,26.615682155698682
# ACTIVITY=Wait - Vendor,1.586638811948551
# ACTIVITY=In Call,0.5330628979617148
# ACTIVITY=Wait - Customer,0.437819391493709
# ACTIVITY=Unmatched,5.867567073265179e-06
# ACTIVITY=Cancelled,0.0
