,0
SR_Number,1-729406661
Status,-272.9706619950897
ACTIVITY,0.8541836271186337
Involved_ST_Function_Div,-125.729323202368
Involved_Org_line_3,-16.701138117399125
Involved_ST,9.1180666658974
SR_Latest_Impact,21.436762292205753
Product,-347.240846654982
Country,260.0289200638175
Owner_Country,-179.34759501104222
time_from_start,-468.8567196435734
time_from_previous_event(start),11.679746239250804
daytime,14981.433641709575
weekday,-10.203088407108233
# ACTIVITY=In Progress,-74.86916224317365
# ACTIVITY=Awaiting Assignment,-36.481852333403786
# ACTIVITY=Resolved,1.7904868432121868
# ACTIVITY=Assigned,38.41108676531417
# ACTIVITY=Closed,2.8557021846479573
# ACTIVITY=Wait - User,25.226775127005883
# ACTIVITY=Wait - Implementation,9.467288434514991
# ACTIVITY=Wait,21.33078741761791
# ACTIVITY=Wait - Vendor,1.7340640729184351
# ACTIVITY=In Call,0.37786895519915914
# ACTIVITY=Wait - Customer,0.22584945801998568
# ACTIVITY=Unmatched,6.894872902919047e-07
# ACTIVITY=Cancelled,0.0
