,0
SR_Number,1-722676283
Status,-235.46196212461757
ACTIVITY,-39.598373889963106
Involved_ST_Function_Div,5.303598680014358
Involved_Org_line_3,-169.02623993121315
Involved_ST,-140.28619963745575
SR_Latest_Impact,-559.2683888880728
Product,-324.6907114605209
Country,230.15306153266448
Owner_Country,-335.1794255023243
time_from_start,-421.82805246284744
time_from_previous_event(start),-5.016674234190599
daytime,14857.374425091912
weekday,-7.232902746287647
# ACTIVITY=In Progress,15.228736464724774
# ACTIVITY=Awaiting Assignment,32.32096588768759
# ACTIVITY=Resolved,2.7969668021298073
# ACTIVITY=Assigned,24.87662971843722
# ACTIVITY=Closed,2.9270073015266305
# ACTIVITY=Wait - User,23.988906271754878
# ACTIVITY=Wait - Implementation,7.0300286136011
# ACTIVITY=Wait,15.095581962182697
# ACTIVITY=Wait - Vendor,1.266356803337009
# ACTIVITY=In Call,0.9250442542190814
# ACTIVITY=Wait - Customer,0.3821525760740009
# ACTIVITY=Unmatched,-1.5019945491569768e-05
# ACTIVITY=Cancelled,0.0
