,0
SR_Number,1-694868667
Status,-321.12453430372017
ACTIVITY,55.26631890963083
Involved_ST_Function_Div,-32.11995721428661
Involved_Org_line_3,-124.26246423628474
Involved_ST,58.99224751630908
SR_Latest_Impact,1079.1501061270292
Product,78.98841590965702
Country,105.35389893864878
Owner_Country,-254.943782719356
time_from_start,-586.3572659330368
time_from_previous_event(start),-5.870114767391611
daytime,16400.514406058428
weekday,-8.257268492969368
# ACTIVITY=In Progress,26.453641176830622
# ACTIVITY=Awaiting Assignment,32.61765567434482
# ACTIVITY=Resolved,5.1810558468580235
# ACTIVITY=Assigned,20.51992382675691
# ACTIVITY=Closed,2.4565135225833052
# ACTIVITY=Wait - User,9.594003954493587
# ACTIVITY=Wait - Implementation,9.267188841265817
# ACTIVITY=Wait,-170.25301142190511
# ACTIVITY=Wait - Vendor,1.8416774979933284
# ACTIVITY=In Call,0.570095680586797
# ACTIVITY=Wait - Customer,0.5389945038631048
# ACTIVITY=Unmatched,-2.8128229956281372e-05
# ACTIVITY=Cancelled,0.0
