,0
SR_Number,1-705937016
Status,-214.7228535147479
ACTIVITY,40.11792289504014
Involved_ST_Function_Div,-60.38919345600443
Involved_Org_line_3,-61.78300391263891
Involved_ST,-105.39751175000387
SR_Latest_Impact,-712.3280443529917
Product,-253.2447374188126
Country,-181.2248708790166
Owner_Country,-392.3405202806698
time_from_start,-410.9088210570353
time_from_previous_event(start),-10.556148057195216
daytime,14537.752757875747
weekday,-6.683110165125545
# ACTIVITY=In Progress,3.1070415324736333
# ACTIVITY=Awaiting Assignment,-7.803228142722382
# ACTIVITY=Resolved,3.2812950859827685
# ACTIVITY=Assigned,27.153663683932557
# ACTIVITY=Closed,2.1140327173714
# ACTIVITY=Wait - User,17.989549794769363
# ACTIVITY=Wait - Implementation,-265.8386178460732
# ACTIVITY=Wait,23.414211785975347
# ACTIVITY=Wait - Vendor,1.0582042990167317
# ACTIVITY=In Call,0.07646236061172534
# ACTIVITY=Wait - Customer,0.4023233040645121
# ACTIVITY=Unmatched,-2.766447542783964e-06
# ACTIVITY=Cancelled,0.0
