,0
SR_Number,1-694868667
Status,-320.83032789473435
ACTIVITY,42.23653199793084
Involved_ST_Function_Div,-26.34488355863903
Involved_Org_line_3,-123.59736147111867
Involved_ST,58.66956097186988
SR_Latest_Impact,1081.42997059449
Product,78.57106078709324
Country,109.69820585404794
Owner_Country,-256.4881690459973
time_from_start,-588.0602832855246
time_from_previous_event(start),-5.24979732606986
daytime,16389.841847437514
weekday,-8.257268492969368
# ACTIVITY=In Progress,25.80210342836747
# ACTIVITY=Awaiting Assignment,32.8221283400479
# ACTIVITY=Resolved,5.182558267689209
# ACTIVITY=Assigned,20.654357961186623
# ACTIVITY=Closed,2.4565135225833052
# ACTIVITY=Wait - User,9.739591519625083
# ACTIVITY=Wait - Implementation,9.267199541809596
# ACTIVITY=Wait,-169.90167779367314
# ACTIVITY=Wait - Vendor,1.8416774979933284
# ACTIVITY=In Call,0.5663508936844014
# ACTIVITY=Wait - Customer,0.5380110440903219
# ACTIVITY=Unmatched,-2.8128229956281372e-05
# ACTIVITY=Cancelled,0.0
