,0
SR_Number,1-694975897
Status,-268.50010331118455
ACTIVITY,61.51927211948884
Involved_ST_Function_Div,-52.32302268703166
Involved_Org_line_3,-208.90542955207962
Involved_ST,-69.41504443387826
SR_Latest_Impact,1000.9199585253483
Product,-315.7026140681027
Country,75.27453026038626
Owner_Country,-395.5182077843295
time_from_start,-323.1310373249394
time_from_previous_event(start),-10.168373571669434
daytime,16147.709577848442
weekday,-6.989926086918909
# ACTIVITY=In Progress,-50.27603702151759
# ACTIVITY=Awaiting Assignment,-22.875811243787687
# ACTIVITY=Resolved,4.706463031756669
# ACTIVITY=Assigned,44.39432683744073
# ACTIVITY=Closed,2.7994000886966472
# ACTIVITY=Wait - User,19.85375513276131
# ACTIVITY=Wait - Implementation,6.432821224033168
# ACTIVITY=Wait,24.30064594739141
# ACTIVITY=Wait - Vendor,1.6693945247652697
# ACTIVITY=In Call,0.7539656490807619
# ACTIVITY=Wait - Customer,0.42950760006982375
# ACTIVITY=Unmatched,-6.465696898326552e-05
# ACTIVITY=Cancelled,0.0
